Time,Register Name/Number,Cashier Name,Operation Type,Store Code,UPC,Line Item,Department,Category,Supplier,Supplier Code,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,Net Total,Tax,Total Due,Transaction ID,Customer ID
09/14/2025 02:54 PM,Register 1,Alexandra Rouffignac,SALE,*400000022994,*354880871019,LBB SP Romance Red - 34D,Bra,Set,Simone Perele,IG2710/IG2319,56.5,150.0,1.0,0.0,150.0,0.0,150.0,9.0,159.0,16429210-DFE3-4D15-9A5D-C233845001AB,76002238
09/14/2025 02:54 PM,Register 1,Alexandra Rouffignac,SALE,*400000023052,*354808871750,LBB SP Romance Red - L,Bra,Set,Simone Perele,IG2710/IG2319,56.5,87.0,1.0,0.0,87.0,0.0,87.0,5.22,92.22,16429210-DFE3-4D15-9A5D-C233845001AB,76002238
09/14/2025 02:54 PM,Register 1,Alexandra Rouffignac,SALE,*400000013473,*,LBB HT ECLAT Panties - Medium Fushia,general,general,not tracked,,0.0,55.0,1.0,0.0,55.0,0.0,55.0,3.3,58.3,16429210-DFE3-4D15-9A5D-C233845001AB,76002238
09/14/2025 02:54 PM,Register 1,Alexandra Rouffignac,SALE,*400000012629,*,LBB FA Beach Waves Lin - 34E,general,general,not tracked,,34.67,88.0,1.0,0.0,88.0,0.0,88.0,5.28,93.28,16429210-DFE3-4D15-9A5D-C233845001AB,76002238
09/14/2025 02:54 PM,Register 1,Alexandra Rouffignac,SALE,*400000002767,*,LBB FA Beach Waves Bottom - L,general,general,not tracked,,23.36,60.0,1.0,0.0,60.0,0.0,60.0,3.6,63.6,16429210-DFE3-4D15-9A5D-C233845001AB,76002238
09/14/2025 02:54 PM,Register 1,Alexandra Rouffignac,SALE,*400000022239,*3102062402765,LBB AUB Sweet Obsession - M Short denim,general,general,Aubade,,43.57,132.0,1.0,0.0,132.0,0.0,132.0,7.92,139.92,16429210-DFE3-4D15-9A5D-C233845001AB,76002238
09/14/2025 02:54 PM,Register 1,Alexandra Rouffignac,SALE,*400000022208,*3102062402345,LBB AUB Sweet Obsession - M top denim,general,general,Aubade,,43.57,132.0,1.0,0.0,132.0,0.0,132.0,7.92,139.92,16429210-DFE3-4D15-9A5D-C233845001AB,76002238
09/13/2025 05:37 PM,Register 1,Alexandra Rouffignac,SALE,*400000006833,*,LBB CH Basic Invisible - 34E,general,general,not tracked,,37.92,115.0,1.0,0.0,115.0,0.0,115.0,6.9,121.9,D5929A63-203B-489A-83B9-B12A72118E66,75999678
09/13/2025 04:29 PM,Register 1,Alexandra Rouffignac,SALE,*400000015248,*3546608807945,LBB SP Comete Blk - 34G,general,general,not tracked,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,A4523453-3839-44CD-9113-25F79AF97B7F,75999097
09/13/2025 04:29 PM,Register 1,Alexandra Rouffignac,SALE,*400000009742,*3340443383122,LBB CH Norah Wirefree Nude - 34H,general,general,not tracked,,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,A4523453-3839-44CD-9113-25F79AF97B7F,75999097
09/13/2025 04:00 PM,Register 1,Alexandra Rouffignac,SALE,*400000014296,*,LBB MC Glossy Tights Blk/silver - 2,general,general,not tracked,,0.0,47.0,1.0,0.0,47.0,0.0,47.0,2.82,49.82,3B685C73-6265-4C3E-A1D7-3AC79CA9EF65,
09/13/2025 03:55 PM,Register 1,Alexandra Rouffignac,SALE,*400000024356,*19377328414,LBB EL Downtime - 34G blk,general,general,Elomi,3014117,33.7,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,FCEF7A0A-90AB-4AF3-9C13-E5802524E688,75942946
09/13/2025 03:55 PM,Register 1,Alexandra Rouffignac,SALE,*400000024370,*193773418230,LBB EL Nerina - 32GG Blue,general,general,Elomi,302734,35.5,89.0,1.0,0.0,89.0,0.0,89.0,5.34,94.34,FCEF7A0A-90AB-4AF3-9C13-E5802524E688,75942946
09/13/2025 02:25 PM,Register 1,Alexandra Rouffignac,SALE,*400000018614,*,LBB HT Cotton - 34E Nude Bra,Set,Bra and Panty,Huit,,39.0,107.0,1.0,0.0,107.0,0.0,107.0,6.42,113.42,DD4DDB26-D632-4899-8F0B-CA6DB66239F0,75997813
09/13/2025 02:25 PM,Register 1,Alexandra Rouffignac,SALE,*400000009681,*3340443383061,LBB CH Norah Wirefree Nude - 32G,general,general,not tracked,,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,DD4DDB26-D632-4899-8F0B-CA6DB66239F0,75997813
09/13/2025 01:09 PM,Register 1,Alexandra Rouffignac,SALE,*400000024530,*3340443515011,LBB CH Norah Front close - 36F Nude,Bra,general,Chantelle,C13F60,42.24,107.0,1.0,0.0,107.0,0.0,107.0,6.42,113.42,DDF85D57-DD1F-4811-92B9-E83BAC259EC5,75997082
09/13/2025 01:09 PM,Register 1,Alexandra Rouffignac,SALE,*400000015286,*3546608807908,LBB SP Comete Blk - 36F,general,general,not tracked,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,DDF85D57-DD1F-4811-92B9-E83BAC259EC5,75997082
09/13/2025 11:55 AM,Register 1,Alexandra Rouffignac,SALE,*400000014609,*,LBB SAM Illusion Midnight Bra - Large,general,general,not tracked,,37.28,102.0,1.0,0.0,102.0,0.0,102.0,6.12,108.12,2CA888CF-5AB5-4DDA-967A-D2B69DDC4538,75996460
09/13/2025 11:55 AM,Register 1,Alexandra Rouffignac,SALE,*400000014593,*,LBB SAM Illusion Brief Midnight - Medium,general,general,not tracked,,29.28,80.0,1.0,0.0,80.0,0.0,80.0,4.8,84.8,2CA888CF-5AB5-4DDA-967A-D2B69DDC4538,75996460
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000002873,*,LBB HT Cotton Shorty - L,general,general,not tracked,,21.0,58.0,1.0,0.0,58.0,0.0,58.0,3.48,61.48,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000021140,*,LBB SAM Built Up Chemise - XL Blue,Slip,general,Samantha Chang,SC222216,58.48,159.0,1.0,0.0,159.0,0.0,159.0,9.54,168.54,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000004808,*3102061733570,LBB AUB Danse 0G14-02 blk - 36E,Bra,general,Aubade,OG14-02,68.22,232.0,1.0,0.0,232.0,0.0,232.0,13.92,245.92,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000004884,*3102061733884,LBB AUB Danse brief blk - XL,general,general,Aubade,OG70,41.81,127.0,1.0,0.0,127.0,0.0,127.0,7.62,134.62,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000021201,*,LBB CH Softstretch Panty - OS Nude Cheeky,Panty,general,Chantelle,,8.0,24.0,1.0,0.0,24.0,0.0,24.0,1.44,25.44,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000019161,*334044137137,LBB CH Magique - 36E Nude Bra,Bra,general,Chantelle,,42.24,116.0,1.0,0.0,116.0,0.0,116.0,6.96,122.96,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000019161,*334044137137,LBB CH Magique - 36E Nude Bra,Bra,general,Chantelle,,42.24,116.0,1.0,0.0,116.0,0.0,116.0,6.96,122.96,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000019161,*334044137137,LBB CH Magique - 36E Nude Bra,Bra,general,Chantelle,,42.24,116.0,1.0,0.0,116.0,0.0,116.0,6.96,122.96,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000008813,*3340443823291,LBB CH Norah Plunge - 36E,Bra,Padded Plunge,Chantelle,C16MNA,40.32,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000021171,*,LBB ART Stocking Nude - Medium,general,general,not tracked,,0.0,55.0,1.0,0.0,55.0,0.0,55.0,3.3,58.3,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000023052,*354808871750,LBB SP Romance Red - L,Bra,Set,Simone Perele,IG2710/IG2319,56.5,87.0,1.0,0.0,87.0,0.0,87.0,5.22,92.22,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 05:43 PM,Register 1,Stephanie Jacek,SALE,*400000023021,*354808871084,LBB SP Romance Red - 36E,Bra,Set,Simone Perele,IG2710/IG2319,56.5,150.0,1.0,0.0,150.0,0.0,150.0,9.0,159.0,4BD8DBF8-59C0-4147-A997-12D4901BFB55,75994362
09/12/2025 01:58 PM,Register 1,Alexandra Rouffignac,SALE,*400000007380,*3340443601554,LBB CH Comfort Chic - 34F,general,general,not tracked,,39.36,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,A5F48A94-3C33-4DCB-9252-A2FD4C0DBAEA,75924048
09/12/2025 12:07 PM,Register 1,Alexandra Rouffignac,SALE,*400000009735,*3340443383078,LBB CH Norah Wirefree Nude - 34G,general,general,not tracked,,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,BD2F1CC2-23EC-4692-9108-8C8E1143B4D2,75917942
09/12/2025 12:07 PM,Register 1,Alexandra Rouffignac,SALE,*400000024516,*3340443515059,LBB CH Norah Front close - 34G Nude,Bra,general,Chantelle,C13F60,42.24,107.0,1.0,0.0,107.0,0.0,107.0,6.42,113.42,BD2F1CC2-23EC-4692-9108-8C8E1143B4D2,75917942
09/10/2025 01:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000024318,*,Shipping,general,general,not tracked,,0.0,9.99,1.0,0.0,9.99,0.0,9.99,0.0,9.99,436FFFF5-8A65-4C5D-85C1-DCC507A1655B,75926989
09/10/2025 01:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000002743,*,LBB EUC 3.3 OZ Bottle - Grapefruit,general,general,not tracked,,3.85,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,436FFFF5-8A65-4C5D-85C1-DCC507A1655B,75926989
09/10/2025 01:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000002736,*,LBB EUC 16.9 OZ Bottle - Eucalyptus,general,general,not tracked,,8.85,21.0,1.0,0.0,21.0,0.0,21.0,1.26,22.26,436FFFF5-8A65-4C5D-85C1-DCC507A1655B,75926989
09/10/2025 01:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000009551,*3340443383368,LBB CH Norah Wirefree Blk - 36G,general,general,not tracked,,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,436FFFF5-8A65-4C5D-85C1-DCC507A1655B,75926989
09/10/2025 01:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000007298,*3340443053254,LBB CH Mag Bralette Blk - 36E,general,general,not tracked,,37.44,100.0,1.0,0.0,100.0,0.0,100.0,6.0,106.0,436FFFF5-8A65-4C5D-85C1-DCC507A1655B,75926989
09/10/2025 01:31 PM,Register 1,Alexandra Rouffignac,SALE,*400000009766,*3340443382989,LBB CH Norah Wirefree Nude - 36E,general,general,not tracked,,39.36,119.0,2.0,0.0,238.0,0.0,238.0,14.28,252.28,436FFFF5-8A65-4C5D-85C1-DCC507A1655B,75926989
09/09/2025 01:01 PM,Register 1,Ashley Harriet,SALE,*409999999980,*,Custom amount,general,general,not tracked,,0.0,25.0,1.0,0.0,25.0,0.0,25.0,0.0,25.0,AF91088D-80FD-4E90-9073-E69D592D457E,75980373
09/09/2025 12:12 PM,Register 1,Ashley Harriet,SALE,*400000007427,*,LBB CH Comfort Chic - 36G,general,general,not tracked,,39.36,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,C297200F-48F9-43A2-B62D-F658F43B6187,75980088
09/08/2025 06:03 PM,Register 1,Ashley Harriet,SALE,*400000002842,*,LBB HT Cafe Fleur Taupe Bustier - 32B,general,general,not tracked,,65.0,176.0,1.0,0.0,176.0,0.0,176.0,10.56,186.56,AB7DAB9E-B939-4F08-8FD6-10AC0B080D3A,75978567
09/08/2025 06:03 PM,Register 1,Ashley Harriet,SALE,*400000013244,*,LBB HT Cafe Fleur Taupe Tanga - Large,general,general,not tracked,,27.0,73.0,1.0,0.0,73.0,0.0,73.0,4.38,77.38,AB7DAB9E-B939-4F08-8FD6-10AC0B080D3A,75978567
09/08/2025 12:29 PM,Register 1,Ashley Harriet,SALE,*400000002743,*,LBB EUC 3.3 OZ Bottle - Grapefruit,general,general,not tracked,,3.85,7.0,2.0,0.0,14.0,0.0,14.0,0.84,14.84,4736741A-3844-4517-B371-B1BAAC761B73,75928392
09/08/2025 12:29 PM,Register 1,Ashley Harriet,SALE,*400000002736,*,LBB EUC 16.9 OZ Bottle - Eucalyptus,general,general,not tracked,,8.85,21.0,1.0,0.0,21.0,0.0,21.0,1.26,22.26,4736741A-3844-4517-B371-B1BAAC761B73,75928392
09/08/2025 12:29 PM,Register 1,Ashley Harriet,SALE,*400000019697,*3340443823130,LBB CH Norah Plunge - 32B,Bra,Padded Plunge,Chantelle,C16MNA,40.32,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,4736741A-3844-4517-B371-B1BAAC761B73,75928392
09/08/2025 12:29 PM,Register 1,Ashley Harriet,SALE,*400000018621,*,LBB HT Cotton - 30C Nude Bra,Set,Bra and Panty,Huit,,39.0,107.0,1.0,0.0,107.0,0.0,107.0,6.42,113.42,4736741A-3844-4517-B371-B1BAAC761B73,75928392
09/07/2025 03:10 PM,Register 1,Janiyah  Chinn,SALE,*400000007311,*3340443053315,LBB CH Mag Bralette Blk - 38F,general,general,not tracked,,37.44,100.0,1.0,0.0,100.0,0.0,100.0,6.0,106.0,41206A28-7141-4E7A-B916-F02C9CB0EE94,75974477
09/07/2025 03:10 PM,Register 1,Janiyah  Chinn,SALE,*400000009810,*3340443383047,LBB CH Norah Wirefree Nude - 38F,general,general,not tracked,,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,41206A28-7141-4E7A-B916-F02C9CB0EE94,75974477
