Time,Register Name/Number,Cashier Name,Operation Type,Store Code,UPC,Line Item,Department,Category,Supplier,Supplier Code,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,Net Total,Tax,Total Due,Transaction ID,Customer ID
09/03/2025 05:28 PM,Register 1,Alexandra Rouffignac,SALE,*400000002309,*,LBB EL Plain Sailing - 36H/36HH,general,general,not tracked,,43.58,110.0,1.0,0.0,110.0,0.0,110.0,6.6,116.6,0C18ACFC-30A6-425F-8EDE-DB00561A1FB5,75917039
09/03/2025 05:28 PM,Register 1,Alexandra Rouffignac,SALE,*400000013152,*,LBB FR Sonic Sports Bra - 36H,general,general,not tracked,,34.83,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,0C18ACFC-30A6-425F-8EDE-DB00561A1FB5,75917039
09/03/2025 05:28 PM,Register 1,Alexandra Rouffignac,SALE,*400000010854,*,LBB EL Smoothie Clove - 34HH,general,general,not tracked,,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,0C18ACFC-30A6-425F-8EDE-DB00561A1FB5,75917039
09/02/2025 02:55 PM,Register 1,Ashley Harriet,SALE,*409999999980,*,Custom amount,general,general,not tracked,,0.0,50.0,1.0,0.0,50.0,0.0,50.0,0.0,50.0,7AC2D76D-6837-4949-9AE2-2F93F52137E5,75954230
09/02/2025 02:55 PM,Register 1,Ashley Harriet,SALE,*400000004891,*3102061733266,LBB AUB Danse Plunge Blk - 30D,general,general,Aubade,OG12/OG12-02,65.58,232.0,1.0,0.0,232.0,0.0,232.0,13.92,245.92,7AC2D76D-6837-4949-9AE2-2F93F52137E5,75954230
09/02/2025 02:55 PM,Register 1,Ashley Harriet,SALE,*400000003894,*400000224831,LBB SP Strapless Nude - 30D,general,general,not tracked,,40.5,102.0,1.0,0.0,102.0,0.0,102.0,6.12,108.12,7AC2D76D-6837-4949-9AE2-2F93F52137E5,75954230
09/02/2025 02:55 PM,Register 1,Ashley Harriet,SALE,*400000015446,*,LBB SP Comete Pnk - 32D,general,general,not tracked,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,7AC2D76D-6837-4949-9AE2-2F93F52137E5,75954230
09/02/2025 02:55 PM,Register 1,Ashley Harriet,SALE,*400000002736,*,LBB EUC 16.9 OZ Bottle - Eucalyptus,general,general,not tracked,,8.85,21.0,1.0,0.0,21.0,0.0,21.0,1.26,22.26,7AC2D76D-6837-4949-9AE2-2F93F52137E5,75954230
09/02/2025 02:55 PM,Register 1,Ashley Harriet,SALE,*400000015163,*3546608807748,LBB SP Comete Blk - 32D,general,general,not tracked,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,7AC2D76D-6837-4949-9AE2-2F93F52137E5,75954230
09/02/2025 02:55 PM,Register 1,Ashley Harriet,SALE,*400000019680,*3340443823215,LBB CH Norah Plunge - 30D,Bra,Padded Plunge,Chantelle,C16MNA,40.32,122.0,2.0,0.0,244.0,0.0,244.0,14.64,258.64,7AC2D76D-6837-4949-9AE2-2F93F52137E5,75954230
09/02/2025 12:56 PM,Register 1,Ashley Harriet,SALE,*400000002743,*,LBB EUC 3.3 OZ Bottle - Grapefruit,general,general,not tracked,,3.85,7.0,1.0,0.0,7.0,0.0,7.0,0.42,7.42,BCBD3CB2-8DB7-4CD1-9968-B2879497576A,75953489
09/02/2025 12:56 PM,Register 1,Ashley Harriet,SALE,*400000015415,*,LBB SP Comete Pnk - 30G,general,general,not tracked,,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,BCBD3CB2-8DB7-4CD1-9968-B2879497576A,75953489
09/02/2025 12:56 PM,Register 1,Ashley Harriet,SALE,*400000008387,*3340443583638,LBB CH Norah - 30G,general,general,Chantelle,C13F10,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,BCBD3CB2-8DB7-4CD1-9968-B2879497576A,75953489
09/02/2025 12:13 PM,Register 1,Ashley Harriet,SALE,*400000019680,*3340443823215,LBB CH Norah Plunge - 30D,Bra,Padded Plunge,Chantelle,C16MNA,40.32,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,CAC542E4-D5F9-4023-B346-81DDF0ABBF81,
