Time,Register Name/Number,Cashier Name,Operation Type,Store Code,UPC,Line Item,Department,Category,Supplier,Supplier Code,Cost,Price,Quantity,Modifiers,Subtotal,Discounts,Net Total,Tax,Total Due,Transaction ID,Customer ID
09/18/2025 03:03 PM,Register 12,Hannah Bisk,SALE,*400000513362,*3012062395784,LBB AUB Sense Illusion - 34F Red Bra,SET,Bra and Panty Set,Aubade,5B52,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,FBD6563F-C4F6-4C7D-8012-E6678BFDA09B,70639511
09/18/2025 02:55 PM,Register 12,Hannah Bisk,SALE,*400000519432,*3102062399836,LBB AUB Rules Golden - 32D Bra,Set,Bra and Panty,Aubade,4B26/4B50/4B70/4BF12/4BF14,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,DC5E0EE9-B1B3-46E0-A62A-F633C0978684,76016836
09/18/2025 02:19 PM,Register 12,Hannah Bisk,SALE,*400000106533,*666884500472,Euc Lingerie Wash Grapefruit 16.9oz - 16.9,Lingerie Wash,Lingerie Wash,Euclan,GLG,8.0,21.0,1.0,0.0,21.0,0.0,21.0,1.26,22.26,9F316499-8DA1-4A48-95EB-FABAE2F26D8E,76016588
09/18/2025 02:19 PM,Register 12,Hannah Bisk,SALE,*400000513997,*3102062394695,LBB AUB Sense Illusion - LRG Red Tanga,SET,Bra and Panty Set,Aubade,5B52,39.17,118.0,1.0,0.0,118.0,0.0,118.0,7.08,125.08,9F316499-8DA1-4A48-95EB-FABAE2F26D8E,76016588
09/18/2025 02:19 PM,Register 12,Hannah Bisk,SALE,*400000513294,*3102062395494,LBB AUB Sense Illusion - 32D Red Bra,SET,Bra and Panty Set,Aubade,5B52,68.22,206.0,1.0,0.0,206.0,0.0,206.0,12.36,218.36,9F316499-8DA1-4A48-95EB-FABAE2F26D8E,76016588
09/18/2025 02:19 PM,Register 12,Hannah Bisk,SALE,*400000510934,*3340444101121,LBB CH Norah Chic - 32D Taupe,Bra,general,Chantelle,C16MNA ORG/C16MNA 011,40.32,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,9F316499-8DA1-4A48-95EB-FABAE2F26D8E,76016588
09/18/2025 01:15 PM,Register 12,Hannah Bisk,SALE,*400000486642,*193773415222,LBB EL MorganSG - 42G Bra,Set,Bra and Panty,Elomi,EL4110SUN,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,5458EEE2-A86F-4FF0-9BA8-C3D531B4EAD8,76016116
09/17/2025 06:50 PM,Register 12,Hannah Bisk,SALE,*400000244884,*841143157202,LBB OH Eyelash robe  - White L/XL,Robe,Robe,OH  La La Cheri,#94-11136,17.0,80.0,1.0,0.0,80.0,0.0,80.0,4.8,84.8,B81C396D-3E22-4B27-8618-6AEC28279024,76014207
09/17/2025 06:41 PM,Register 12,Hannah Bisk,SALE,*400000400631,*3701425609638,LBB MC Cut And Curled Doubled Seamed - 4 Black,general,general,Maison Close,560967,20.74,52.0,1.0,0.0,52.0,0.0,52.0,3.12,55.12,2A148CD2-22A8-4725-BCE6-8A05E8F95AC1,75760979
09/17/2025 06:41 PM,Register 12,Hannah Bisk,SALE,*400000249926,*5053596035258,LBB PP Highwaist - S BLK Bettie Page Overt,Underwear,High Waist,PlayFull Promises,UK/AU14/UK/AU10/BP016/UK/AU10,9.3,38.0,1.0,0.0,38.0,0.0,38.0,2.28,40.28,2A148CD2-22A8-4725-BCE6-8A05E8F95AC1,75760979
09/17/2025 06:41 PM,Register 12,Hannah Bisk,SALE,*400000386775,*9351301165099,LBB DVT Plume - Black Garter M,Set,Set,Dita Von Tease,D59040/23040/46040/47040,45.0,120.0,1.0,0.0,120.0,0.0,120.0,7.2,127.2,2A148CD2-22A8-4725-BCE6-8A05E8F95AC1,75760979
09/17/2025 06:41 PM,Register 12,Hannah Bisk,SALE,*400000343501,*5052574487164,LBB CK Superheroine Bandeau - 34F Black,Bra,Fashion,Curvy Kate,ST023116BLK/ST023219BLK,38.2,96.0,1.0,0.0,96.0,0.0,96.0,5.76,101.76,2A148CD2-22A8-4725-BCE6-8A05E8F95AC1,75760979
09/17/2025 06:41 PM,Register 12,Hannah Bisk,SALE,*400000151885,*,Misc Taxable,general,general,not tracked,,0.0,60.0,1.0,0.0,60.0,0.0,60.0,3.6,63.6,2A148CD2-22A8-4725-BCE6-8A05E8F95AC1,75760979
09/17/2025 06:35 PM,Register 12,Hannah Bisk,SALE,*400000399607,*310262034836,LBB AUB Danse Pink - XL Panty,Bar & Panty Set,general,Abuade,0G14-2-6/,30.37,91.0,1.0,0.0,91.0,18.2,72.8,4.37,77.17,D0079FFC-D153-453D-A20D-4916C56969F6,602870
09/17/2025 06:32 PM,Register 12,Hannah Bisk,SALE,*400000516974,*634881555962,LBB BDL Nara Teal - Small Bralette,Set,Set,Bordelle,ROABP18CLU,110.47,331.0,1.0,0.0,331.0,0.0,331.0,19.86,350.86,6C909501-A1BE-4F97-9049-B380D77302E6,76014118
09/17/2025 06:32 PM,Register 12,Hannah Bisk,SALE,*400000517100,*634881554118,LBB BDL Nara Teal - Medium Bond Thong,Set,Set,Bordelle,ROABP18CLU,102.05,306.0,1.0,0.0,306.0,0.0,306.0,18.36,324.36,6C909501-A1BE-4F97-9049-B380D77302E6,76014118
09/17/2025 05:00 PM,Register 12,Ashley Harriet,SALE,*400000151892,*,Shipping,general,general,not tracked,,0.0,9.99,1.0,0.0,9.99,0.0,9.99,0.0,9.99,394B7AB2-BB62-4E81-B22E-A3CD9275678B,74222757
09/17/2025 05:00 PM,Register 12,Ashley Harriet,SALE,*400000108346,*5052574534622,CK Victory Bra Nude 40K,Bra,Balcony,Curvy Kate,CK9001,26.9,70.0,3.0,0.0,210.0,0.0,210.0,12.6,222.6,394B7AB2-BB62-4E81-B22E-A3CD9275678B,74222757
09/17/2025 04:53 PM,Register 12,Ashley Harriet,SALE,*400000103747,*5052574533960,LBB CK Victory Bra - 30G Nude,Bra,Balcony,Curvy Kate,CK9001,30.45,77.0,1.0,0.0,77.0,0.0,77.0,4.62,81.62,35D88F5E-4B48-4143-8464-B229C24125BE,74222757
09/17/2025 04:53 PM,Register 12,Ashley Harriet,SALE,*400000371597,*,LBB AJ Capricieux - 32F Blue Bra,Bar & Panty Set,general,Ajour,BM7/C170/T8/BM183/C223/T89,53.0,212.0,1.0,0.0,212.0,0.0,212.0,12.72,224.72,35D88F5E-4B48-4143-8464-B229C24125BE,74222757
09/17/2025 04:53 PM,Register 12,Ashley Harriet,SALE,*400000525532,*5063420045865,LBB CK Stardust - 30G VIO Bra,Bra and Panty Set,SET,Curvy Kate,CK083100/CK083202,32.0,81.0,1.0,0.0,81.0,0.0,81.0,4.86,85.86,35D88F5E-4B48-4143-8464-B229C24125BE,74222757
09/17/2025 03:55 PM,Register 12,Hannah Bisk,SALE,*400000151892,*,Shipping,general,general,not tracked,,0.0,9.99,1.0,0.0,9.99,0.0,9.99,0.0,9.99,218578D5-E13C-403A-A1B0-7F9436E826DD,73701196
09/17/2025 03:55 PM,Register 12,Hannah Bisk,SALE,*400000526768,*193773551869,LBB EL Matilda Plum - 38J Plum Bra,Bra and Panty Set,SET,Elomi,EL8900/EL8906,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,218578D5-E13C-403A-A1B0-7F9436E826DD,73701196
09/17/2025 03:55 PM,Register 12,Hannah Bisk,SALE,*400000383552,*889500277101,LBB EL Energise Sports Bra - 38JJ,Sports Bra,general,Elomi,EL8041NAY,30.15,75.0,1.0,0.0,75.0,0.0,75.0,4.5,79.5,218578D5-E13C-403A-A1B0-7F9436E826DD,73701196
09/17/2025 03:55 PM,Register 12,Hannah Bisk,SALE,*400000522708,*193773542782,LBB EL Kintai Fash - 40J BERRY Bra,Set,Bra and Panty,Elomi,EL301202/EL301251,30.6,78.0,1.0,0.0,78.0,0.0,78.0,4.68,82.68,218578D5-E13C-403A-A1B0-7F9436E826DD,73701196
09/17/2025 02:07 PM,Register 12,Ashley Harriet,SALE,*400000327860,*3546608615200,LBB SP Comete - 34G Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,F8C46D9C-7268-4F22-9A0C-E0D7622828BB,73798242
09/17/2025 02:07 PM,Register 12,Ashley Harriet,SALE,*400000502069,*3340444036744,LBB CH Norah Spacer - 34G BLSH,Bra,Moulded ,Chantelle,C13FN3,38.02,115.0,1.0,0.0,115.0,0.0,115.0,6.9,121.9,F8C46D9C-7268-4F22-9A0C-E0D7622828BB,73798242
09/17/2025 02:07 PM,Register 12,Ashley Harriet,SALE,*400000104492,*5052574534189,LBB CK Victory Bra - 34F Nude,Bra,Balcony,Curvy Kate,CK9001,30.45,77.0,1.0,0.0,77.0,0.0,77.0,4.62,81.62,F8C46D9C-7268-4F22-9A0C-E0D7622828BB,73798242
09/17/2025 11:20 AM,Register 12,Ashley Harriet,SALE,*400000526867,*193773551999,LBB EL Matilda Plum - 40K Plum Bra,Bra and Panty Set,SET,Elomi,EL8900/EL8906,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,40908A04-0113-4B5C-ADFD-D51697ACC7FF,18889748
09/16/2025 03:25 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000328027,*3546608607946,LBB SP Comete - 34G Black,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,7B374A5F-CAE6-4E63-A511-4C0E924FD768,73129386
09/16/2025 03:25 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000511184,*193773492308,LBB EL Nerina PL - 34FF Sahara,general,general,Elomi,EL302734SAH,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,7B374A5F-CAE6-4E63-A511-4C0E924FD768,73129386
09/16/2025 03:25 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000522371,*3340444146795,LBB CH Norah Violet - 34H,Bra,Bra,Chantelle,C13F10,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,7B374A5F-CAE6-4E63-A511-4C0E924FD768,73129386
09/16/2025 03:25 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000525600,*506342,LBB CK Stardust - 34G VIO Bra,Bra and Panty Set,SET,Curvy Kate,CK083100/CK083202,32.0,81.0,1.0,0.0,81.0,0.0,81.0,4.86,85.86,7B374A5F-CAE6-4E63-A511-4C0E924FD768,73129386
09/16/2025 01:08 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000348247,*3546608615064,LBB SP Comete - 30E Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,D15CEE66-CC3B-4C18-BDE5-3D5EEEDD89DE,76008240
09/16/2025 01:08 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000193380,*3546608153803,LBB SP Andora Bra - 30E BLUSH,Bra,moulded,Simone Perele,"131343015,383,717,837,739",50.0,126.0,1.0,0.0,126.0,0.0,126.0,7.56,133.56,D15CEE66-CC3B-4C18-BDE5-3D5EEEDD89DE,76008240
09/16/2025 01:08 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000479811,*3546608836728,LBB SP Subtile  - 30E Rose,Bra,Moulded,Simone Perele,19Y316.739/19Y316.015,36.0,91.0,1.0,0.0,91.0,0.0,91.0,5.46,96.46,D15CEE66-CC3B-4C18-BDE5-3D5EEEDD89DE,76008240
09/16/2025 12:21 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000437309,*5052574898656,LBB CK Stand Out  - 2XL Multi,Bra and Panty Set,SET,Curvy Kate,CK049115/049200,15.0,39.0,1.0,0.0,39.0,9.75,29.25,1.76,31.01,F1188902-A257-436B-8F8E-C94537145D7A,602870
09/15/2025 01:55 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000383576,*889500211112,LBB EL Energise Sports Bra - 40FF,Sports Bra,general,Elomi,EL8041NAY,30.15,75.0,1.0,0.0,75.0,0.0,75.0,4.5,79.5,4879FE0B-5628-4F21-819B-1C7595425E5A,602870
09/15/2025 01:55 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000487137,*193773405131,LBB EL Cate Allure - 40G BLU,Bra,Underwire,Elomi,EL302405BLK/EL302405LAS,30.6,78.0,1.0,0.0,78.0,0.0,78.0,4.68,82.68,4879FE0B-5628-4F21-819B-1C7595425E5A,602870
09/15/2025 01:55 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000475394,*193773252353,LBB EL Cate Allure - 40GG BLK,Bra,Underwire,Elomi,EL302405BLK/EL302405LAS,31.09,79.0,1.0,0.0,79.0,0.0,79.0,4.74,83.74,4879FE0B-5628-4F21-819B-1C7595425E5A,602870
09/15/2025 01:55 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000511351,*193773492636,LBB EL Nerina PL - 40H Sahara,general,general,Elomi,EL302734SAH,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,4879FE0B-5628-4F21-819B-1C7595425E5A,602870
09/15/2025 01:55 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000521596,*193773550060,LBB EL Smoothie Em - 40GG GRN,Bra,Full Coverage,Elomi,EL4301DPE,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,4879FE0B-5628-4F21-819B-1C7595425E5A,602870
09/15/2025 01:51 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000321110,*3546608608004,LBB SP Comete - 36H Black,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,518183A5-C949-41C8-B93B-843668075D7C,62257466
09/15/2025 01:51 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000525655,*5063420046152,LBB CK Stardust - 36GG VIO Bra,Bra and Panty Set,SET,Curvy Kate,CK083100/CK083202,32.0,81.0,1.0,0.0,81.0,0.0,81.0,4.86,85.86,518183A5-C949-41C8-B93B-843668075D7C,62257466
09/15/2025 01:51 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000443775,*3546608503804,LBB SP Caresse - 36G rose,Bra,Strapless,Simone Perele,12A300739,31.5,112.0,1.0,0.0,112.0,0.0,112.0,6.72,118.72,518183A5-C949-41C8-B93B-843668075D7C,62257466
09/15/2025 01:51 PM,Register 12,Stephanie  Jacek  -Owner,SALE,*400000106533,*666884500472,Euc Lingerie Wash Grapefruit 16.9oz - 16.9,Lingerie Wash,Lingerie Wash,Euclan,GLG,8.0,21.0,1.0,0.0,21.0,0.0,21.0,1.26,22.26,518183A5-C949-41C8-B93B-843668075D7C,62257466
09/14/2025 05:51 PM,Register 12,Hannah Bisk,SALE,*400000526102,*193773546025,LBB EL Nerina Fash - 32G ROUGE Bra,Bra and Panty Set,SET,Elomi,EL302734/EL302753,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,D3FAF574-E9F9-46A9-88E6-AB4ABD6804AB,76003079
09/14/2025 05:51 PM,Register 12,Hannah Bisk,SALE,*400000509716,*193773417660,temporarily-unavailable,Set,Bra and Panty,Elomi,EL302734COR/EL302753COR,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,D3FAF574-E9F9-46A9-88E6-AB4ABD6804AB,76003079
09/14/2025 05:48 PM,Register 12,Hannah Bisk,SALE,*400000516257,*193773544335,LBB EL Zarla Saph - XL Sapphire,Bra,set,Elomi,EL302505SAR,14.85,39.0,1.0,0.0,39.0,0.0,39.0,2.34,41.34,936B1681-1429-4C1E-A445-3A801546CA9C,76003050
09/14/2025 05:48 PM,Register 12,Hannah Bisk,SALE,*400000516103,*193773543963,LBB EL Zarla Saph - 38G Sapphire,Bra,set,Elomi,EL302505SAR,32.4,85.0,1.0,0.0,85.0,0.0,85.0,5.1,90.1,936B1681-1429-4C1E-A445-3A801546CA9C,76003050
09/14/2025 05:48 PM,Register 12,Hannah Bisk,SALE,*400000526546,*193773546650,LBB EL Nerina Fash - XL ROUGE Brief,Bra and Panty Set,SET,Elomi,EL302734/EL302753,13.5,35.0,1.0,0.0,35.0,0.0,35.0,2.1,37.1,936B1681-1429-4C1E-A445-3A801546CA9C,76003050
09/14/2025 05:48 PM,Register 12,Hannah Bisk,SALE,*400000526188,*193773546308,LBB EL Nerina Fash - 38G ROUGE Bra,Bra and Panty Set,SET,Elomi,EL302734/EL302753,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,936B1681-1429-4C1E-A445-3A801546CA9C,76003050
09/14/2025 05:02 PM,Register 12,Hannah Bisk,SALE,*400000522739,*193773542843,LBB EL Kintai Fash - 42GG BERRY Bra,Set,Bra and Panty,Elomi,EL301202/EL301251,30.6,78.0,1.0,0.0,78.0,0.0,78.0,4.68,82.68,21AA61A1-D774-469A-AC6B-346A7FD39160,73561328
09/14/2025 05:02 PM,Register 12,Hannah Bisk,SALE,*400000526898,*193773552057,LBB EL Matilda Plum - 42GG Plum Bra,Bra and Panty Set,SET,Elomi,EL8900/EL8906,32.4,82.0,1.0,0.0,82.0,0.0,82.0,4.92,86.92,21AA61A1-D774-469A-AC6B-346A7FD39160,73561328
09/14/2025 03:52 PM,Register 12,Hannah Bisk,SALE,*400000386027,*3546600276836,LBB SP Andora Bra - 34C BLK,Bra,moulded,Simone Perele,"131343015,383,717,837,739",50.0,126.0,1.0,0.0,126.0,0.0,126.0,7.56,133.56,ABA696C7-B3FC-4D45-8EC9-B4A3945C32B9,76002569
09/14/2025 03:52 PM,Register 12,Hannah Bisk,SALE,*400000193458,*3546608439653,LBB SP Andora Bra - 32D NUDE,Bra,moulded,Simone Perele,"131343015,383,717,837,739",50.0,126.0,1.0,0.0,126.0,0.0,126.0,7.56,133.56,ABA696C7-B3FC-4D45-8EC9-B4A3945C32B9,76002569
09/14/2025 03:52 PM,Register 12,Hannah Bisk,SALE,*400000311210,*887934623396,LBB ML La Petite Bodysuit - M Navy,Bodysuit,General,Maison Lejaby,191077,50.85,133.0,1.0,0.0,133.0,0.0,133.0,7.98,140.98,ABA696C7-B3FC-4D45-8EC9-B4A3945C32B9,76002569
09/14/2025 03:52 PM,Register 12,Hannah Bisk,SALE,*400000520650,*3102062415307,LBB AUB Danse Mulb - M Tanga,Daywear,general,Aubade,,30.37,93.0,1.0,0.0,93.0,0.0,93.0,5.58,98.58,ABA696C7-B3FC-4D45-8EC9-B4A3945C32B9,76002569
09/14/2025 03:52 PM,Register 12,Hannah Bisk,SALE,*400000520384,*3102062415154,LBB AUB Danse Mulb - 32D Bra,Daywear,general,Aubade,,61.18,185.0,1.0,0.0,185.0,0.0,185.0,11.1,196.1,ABA696C7-B3FC-4D45-8EC9-B4A3945C32B9,76002569
09/14/2025 03:52 PM,Register 12,Hannah Bisk,SALE,*400000356075,*3701546904117,LBB CT Fouqueuse - 32D Noir Body,Bra and Panty Set,general,Maison Lejaby,T220233/T220260/T220271/T220253,68.0,204.0,1.0,0.0,204.0,0.0,204.0,12.24,216.24,ABA696C7-B3FC-4D45-8EC9-B4A3945C32B9,76002569
09/14/2025 03:36 PM,Register 12,Hannah Bisk,SALE,*400000520810,*3102062415444,LBB AUB Danse Mulb - M Brief,Daywear,general,Aubade,,39.17,119.0,1.0,0.0,119.0,11.9,107.1,6.43,113.53,02246161-D6E8-4BDA-A580-2605259933E0,76002466
09/14/2025 03:36 PM,Register 12,Hannah Bisk,SALE,*400000520360,*3102062415017,LBB AUB Danse Mulb - 32B Bra,Daywear,general,Aubade,,61.18,185.0,1.0,0.0,185.0,18.5,166.5,9.99,176.49,02246161-D6E8-4BDA-A580-2605259933E0,76002466
09/14/2025 02:55 PM,Register 12,Hannah Bisk,SALE,*400000522364,*3340444146788,LBB CH Norah Violet - 32H,Bra,Bra,Chantelle,C13F10,39.36,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,2997747F-D40E-4AFD-9259-9D6DD5AC83F9,18112978
09/14/2025 02:55 PM,Register 12,Hannah Bisk,SALE,*400000515113,*3340443574575,LBB CH Norah Flex - 32H Rose,Bra,Full Coverage,Chantelle,C16M10,40.32,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,2997747F-D40E-4AFD-9259-9D6DD5AC83F9,18112978
09/14/2025 02:55 PM,Register 12,Hannah Bisk,SALE,*400000469485,*,LBB CH Norah - 32H Blush,Bra,general,Chantelle,C13F10-011/-02T,0.0,119.0,1.0,0.0,119.0,0.0,119.0,7.14,126.14,2997747F-D40E-4AFD-9259-9D6DD5AC83F9,18112978
09/14/2025 02:43 PM,Register 12,Hannah Bisk,SALE,*400000501222,*5063420000130,LBB SC Opulence - S Purple,Body,general,Scantilly,CK1218,41.85,114.0,1.0,0.0,114.0,0.0,114.0,6.84,120.84,91DF2CFD-7027-4D67-9D48-1A87FB578AEB,76002230
09/14/2025 02:01 PM,Register 12,Hannah Bisk,SALE,*400000327853,*3546608615156,LBB SP Comete - 34F Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,13.6,122.4,7.34,129.74,B067CCBB-B6DD-4D75-9587-479DC6C763C1,76001985
09/14/2025 02:01 PM,Register 12,Hannah Bisk,SALE,*400000407937,*3102062034119,LBB AUB Les Bodys - LG,Body,general,Abuade,1M84-3,103.43,310.0,1.0,0.0,310.0,31.0,279.0,16.74,295.74,B067CCBB-B6DD-4D75-9587-479DC6C763C1,76001985
09/14/2025 02:01 PM,Register 12,Hannah Bisk,SALE,*400000248585,*9002593169622,LBB ESC Rose Body  - XL Blk Body,Body,general,Escora,3854/E269/744,58.0,252.0,1.0,0.0,252.0,25.2,226.8,13.61,240.41,B067CCBB-B6DD-4D75-9587-479DC6C763C1,76001985
09/14/2025 02:01 PM,Register 12,Hannah Bisk,SALE,*400000519760,*9359999014569,LBB DVT Floradora - SUSP M BLK,Set,3 PC,Dita Von Tease,D59070/D23070/D46070,36.0,109.0,1.0,0.0,109.0,10.9,98.1,5.89,103.99,B067CCBB-B6DD-4D75-9587-479DC6C763C1,76001985
09/14/2025 02:01 PM,Register 12,Hannah Bisk,SALE,*400000519746,*9359999014521,LBB DVT Floradora - L BLK,Set,3 PC,Dita Von Tease,D59070/D23070/D46070,18.0,55.0,1.0,0.0,55.0,5.5,49.5,2.97,52.47,B067CCBB-B6DD-4D75-9587-479DC6C763C1,76001985
09/14/2025 02:01 PM,Register 12,Hannah Bisk,SALE,*400000519715,*9359999014804,LBB DVT Floradora - 36E BLK,Set,3 PC,Dita Von Tease,D59070/D23070/D46070,36.0,109.0,1.0,0.0,109.0,10.9,98.1,5.89,103.99,B067CCBB-B6DD-4D75-9587-479DC6C763C1,76001985
09/14/2025 02:01 PM,Register 12,Hannah Bisk,SALE,*400000079943,*3700436058312,LBB MC 20 deniers BLK - 4 Blk,Hosiery,Thigh High,Maison Close,605828,12.0,39.0,1.0,0.0,39.0,3.9,35.1,2.11,37.21,B067CCBB-B6DD-4D75-9587-479DC6C763C1,76001985
09/14/2025 01:51 PM,Register 12,Hannah Bisk,SALE,*400000327792,*3546608615132,LBB SP Comete - 30F Pink Sand,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,6AD9D726-79E6-43EE-B7E4-F47760DA36FF,76001945
09/14/2025 01:51 PM,Register 12,Hannah Bisk,SALE,*400000103730,*5052574518776,LBB CK Victory Bra - 30F Nude,Bra,Balcony,Curvy Kate,CK9001,30.45,77.0,1.0,0.0,77.0,0.0,77.0,4.62,81.62,6AD9D726-79E6-43EE-B7E4-F47760DA36FF,76001945
09/13/2025 06:43 PM,Register 12,Hannah Bisk,SALE,*400000479545,*889501542536,LBB EL Smoothie - 32H Clove BRA,Bra,Moulded ,Elomi,4301,29.25,76.0,1.0,0.0,76.0,0.0,76.0,4.56,80.56,06888713-5BB0-407A-A375-EBBD93961034,61019165
09/13/2025 06:43 PM,Register 12,Hannah Bisk,SALE,*400000522432,*193773542454,LBB EL Kintai Fash - 32HH BERRY Bra,Set,Bra and Panty,Elomi,EL301202/EL301251,30.6,78.0,1.0,0.0,78.0,0.0,78.0,4.68,82.68,06888713-5BB0-407A-A375-EBBD93961034,61019165
09/13/2025 05:26 PM,Register 12,Ashley Harriet,SALE,*400000525136,*5063420054508,LBB CK SC Icon  - 34F LEP,Bodysuit,Bodysuit,Scantilly,ST031704,54.1,148.0,1.0,0.0,148.0,0.0,148.0,8.88,156.88,4E9D7872-4DD9-40C6-9B35-6C14D785BE13,69889044
09/13/2025 05:26 PM,Register 12,Ashley Harriet,SALE,*400000480107,*3546608836520,LBB SP Subtile  - 34F Blk,Bra,Moulded,Simone Perele,19Y316.739/19Y316.015,36.0,91.0,1.0,0.0,91.0,0.0,91.0,5.46,96.46,4E9D7872-4DD9-40C6-9B35-6C14D785BE13,69889044
09/13/2025 05:26 PM,Register 12,Ashley Harriet,SALE,*400000299600,*,LBB SP Andora Bra - 34F BLUSH,Bra,moulded,Simone Perele,"131343015,383,717,837,739",50.0,126.0,1.0,0.0,126.0,0.0,126.0,7.56,133.56,4E9D7872-4DD9-40C6-9B35-6C14D785BE13,69889044
09/13/2025 05:09 PM,Register 12,Ashley Harriet,SALE,*400000106557,*666884334275,Euc Lingerie Wash Eucalyptus 16.9oz - 16.9,Lingerie Wash,Lingerie Wash,Euclan,ESM,8.0,21.0,1.0,0.0,21.0,0.0,21.0,1.26,22.26,B6074259-7BE0-403C-A1A8-BEE27A2CB2E1,33527022
09/13/2025 05:09 PM,Register 12,Ashley Harriet,SALE,*400000518084,*3340443823413,LBB CH Norah Chic - 32B Black,Bra,general,Chantelle,C16MNA ORG/C16MNA 011,40.32,122.0,1.0,0.0,122.0,0.0,122.0,7.32,129.32,B6074259-7BE0-403C-A1A8-BEE27A2CB2E1,33527022
09/13/2025 04:13 PM,Register 12,Ashley Harriet,SALE,*400000501949,*3340444036652,LBB CH Norah Spacer - 30F BLSH,Bra,Moulded ,Chantelle,C13FN3,38.02,115.0,1.0,0.0,115.0,0.0,115.0,6.9,121.9,E1225B79-E142-4BB9-87B1-8AA640DF52C4,75693858
09/13/2025 04:01 PM,Register 12,Hannah Bisk,SALE,*400000480114,*3546608836568,LBB SP Subtile  - 34G Blk,Bra,Moulded,Simone Perele,19Y316.739/19Y316.015,36.0,91.0,1.0,0.0,91.0,0.0,91.0,5.46,96.46,4B3B5778-A329-4038-9E1D-FD99F0624CFB,75998838
09/13/2025 04:01 PM,Register 12,Hannah Bisk,SALE,*400000480305,*3546608219484,LBB SP CARESSE Plunge - 34F nude,Bra,Plunge,Simone Perele,12A316,52.0,131.0,1.0,0.0,131.0,0.0,131.0,7.86,138.86,4B3B5778-A329-4038-9E1D-FD99F0624CFB,75998838
09/13/2025 04:01 PM,Register 12,Hannah Bisk,SALE,*400000520018,*3546608856955,LBB SP Comete - 34G Plum,Bra,Bra,Simone Perele,12S324/015/588/772/562,54.5,136.0,1.0,0.0,136.0,0.0,136.0,8.16,144.16,4B3B5778-A329-4038-9E1D-FD99F0624CFB,75998838
09/13/2025 02:41 PM,Register 12,Ashley Harriet,SALE,*400000151885,*,Misc Taxable,general,general,not tracked,,0.0,125.0,1.0,0.0,125.0,0.0,125.0,7.5,132.5,8DD60FF1-ADDE-4790-8BE2-941EC6061661,602870
09/13/2025 02:41 PM,Register 12,Ashley Harriet,SALE,*400000519623,*3340444011451,LBB CH Maris - 30G Nude,Bra,Full Cup,Chantelle,C16IMV-01N,47.04,120.0,1.0,0.0,120.0,0.0,120.0,7.2,127.2,8DD60FF1-ADDE-4790-8BE2-941EC6061661,602870
